MsgID.GLOBAL_POSITION,0.0000000,-122.4010450,37.7953648,10.0020000
MsgID.LOCAL_VELOCITY,0.0000000,8.8200000,-0.9700000,-0.0100000
MsgID.LOCAL_POSITION,159.1010000,320.4902039,-319.2665405,-10.0028639
MsgID.LOCAL_VELOCITY,159.1010000,8.8266468,-0.9755864,-0.0152464
MsgID.GLOBAL_POSITION,0.0000000,-122.4010472,37.7953834,10.0030000
MsgID.LOCAL_VELOCITY,0.0000000,8.8000000,-0.9100000,0.1000000
MsgID.LOCAL_POSITION,159.3510000,322.5493469,-319.4634094,-10.0031843
MsgID.LOCAL_VELOCITY,159.3510000,8.8095407,-0.9183998,0.1018836
MsgID.GLOBAL_POSITION,0.0000000,-122.4010511,37.7954041,10.0020000
MsgID.LOCAL_VELOCITY,0.0000000,8.7100000,-0.8500000,0.0600000
MsgID.LOCAL_POSITION,159.6010000,324.8520813,-319.8116760,-10.0021467
MsgID.LOCAL_VELOCITY,159.6010000,8.7121572,-0.8578164,0.0691088
MsgID.GLOBAL_POSITION,0.0000000,-122.4010540,37.7954211,9.9940000
MsgID.LOCAL_VELOCITY,0.0000000,7.4500000,-0.6300000,0.0300000
MsgID.LOCAL_POSITION,159.8510000,326.7368469,-320.0625916,-9.9942474
MsgID.LOCAL_VELOCITY,159.8510000,7.4517503,-0.6361172,0.0385195
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.4010548,37.7954354,9.9980000
MsgID.LOCAL_VELOCITY,0.0000000,5.3300000,-0.3700000,-0.1000000
MsgID.LOCAL_POSITION,160.1010000,328.3283997,-320.1334839,-9.9987078
MsgID.LOCAL_VELOCITY,160.1010000,5.3313189,-0.3727095,-0.1044531
MsgID.GLOBAL_POSITION,0.0000000,-122.4010554,37.7954461,10.0030000
MsgID.LOCAL_VELOCITY,0.0000000,3.8500000,-0.2300000,-0.0400000
MsgID.LOCAL_POSITION,160.3510000,329.5169678,-320.1870728,-10.0038900
MsgID.LOCAL_VELOCITY,160.3510000,3.8565898,-0.2357797,-0.0412930
MsgID.GLOBAL_POSITION,0.0000000,-122.4010533,37.7954543,9.9960000
MsgID.LOCAL_VELOCITY,0.0000000,2.2400000,-0.1000000,-0.0600000
MsgID.LOCAL_POSITION,160.6010000,330.4263000,-320.0014648,-9.9962530
MsgID.LOCAL_VELOCITY,160.6010000,2.2412875,-0.1080837,-0.0615509
MsgID.GLOBAL_POSITION,0.0000000,-122.4010543,37.7954573,9.9940000
MsgID.LOCAL_VELOCITY,0.0000000,0.9200000,-0.0700000,0.0000000
MsgID.LOCAL_POSITION,160.8510000,330.7610779,-320.0895691,-9.9940147
MsgID.LOCAL_VELOCITY,160.8510000,0.9245041,-0.0700059,0.0021946
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.4010551,37.7954585,9.8500000
MsgID.LOCAL_VELOCITY,0.0000000,0.3300000,-0.0400000,1.3100000
MsgID.LOCAL_POSITION,161.1010000,330.8981018,-320.1591187,-9.8506098
MsgID.LOCAL_VELOCITY,161.1010000,0.3309199,-0.0473735,1.3119568
MsgID.GLOBAL_POSITION,0.0000000,-122.4010551,37.7954583,9.4750000
MsgID.LOCAL_VELOCITY,0.0000000,0.2200000,-0.0200000,1.8200000
MsgID.LOCAL_POSITION,161.3510000,330.8786926,-320.1593933,-9.4753809
MsgID.LOCAL_VELOCITY,161.3510000,0.2266675,-0.0257502,1.8231726
MsgID.GLOBAL_POSITION,0.0000000,-122.4010541,37.7954584,9.0100000
MsgID.LOCAL_VELOCITY,0.0000000,0.1400000,0.0000000,1.8700000
MsgID.LOCAL_POSITION,161.6020000,330.8811035,-320.0754089,-9.0108585
MsgID.LOCAL_VELOCITY,161.6020000,0.1401474,-0.0083661,1.8790777
MsgID.GLOBAL_POSITION,0.0000000,-122.4010539,37.7954596,8.5970000
MsgID.LOCAL_VELOCITY,0.0000000,0.0500000,0.0000000,1.9400000
MsgID.LOCAL_POSITION,161.8520000,331.0187073,-320.0574036,-8.5970840
MsgID.LOCAL_VELOCITY,161.8520000,0.0560591,-0.0041644,1.9446518
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.4010538,37.7954591,8.1220000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,1.9400000
MsgID.LOCAL_POSITION,162.1020000,330.9627686,-320.0461121,-8.1225061
MsgID.LOCAL_VELOCITY,162.1020000,0.0054768,-0.0044188,1.9421208
MsgID.GLOBAL_POSITION,0.0000000,-122.4010556,37.7954589,7.6940000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,1.9100000
MsgID.LOCAL_POSITION,162.3520000,330.9459839,-320.2102051,-7.6943030
MsgID.LOCAL_VELOCITY,162.3520000,-0.0145517,-0.0067000,1.9171208
MsgID.GLOBAL_POSITION,0.0000000,-122.4010567,37.7954582,7.1980000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0200000,0.0000000,1.9700000
MsgID.LOCAL_POSITION,162.6020000,330.8612671,-320.3091736,-7.1983690
MsgID.LOCAL_VELOCITY,162.6020000,-0.0241066,0.0037741,1.9732367
MsgID.GLOBAL_POSITION,0.0000000,-122.4010548,37.7954595,6.7420000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0200000,0.0100000,1.9600000
MsgID.LOCAL_POSITION,162.8520000,331.0037231,-320.1330872,-6.7424493
MsgID.LOCAL_VELOCITY,162.8520000,-0.0205865,0.0162326,1.9697098
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.4010540,37.7954609,6.2000000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0200000,0.0100000,2.0000000
MsgID.LOCAL_POSITION,163.1020000,331.1588745,-320.0667114,-6.2002931
MsgID.LOCAL_VELOCITY,163.1020000,-0.0276106,0.0138421,2.0084782
MsgID.GLOBAL_POSITION,0.0000000,-122.4010552,37.7954605,5.6980000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0400000,0.0000000,2.0200000
MsgID.LOCAL_POSITION,163.3520000,331.1210938,-320.1690979,-5.6977768
MsgID.LOCAL_VELOCITY,163.3520000,-0.0430505,0.0049720,2.0290921
MsgID.GLOBAL_POSITION,0.0000000,-122.4010549,37.7954584,5.1360000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0400000,0.0000000,1.9700000
MsgID.LOCAL_POSITION,163.6020000,330.8894958,-320.1441345,-5.1363072
MsgID.LOCAL_VELOCITY,163.6020000,-0.0495581,0.0083999,1.9701164
MsgID.GLOBAL_POSITION,0.0000000,-122.4010540,37.7954598,4.6350000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0300000,0.0000000,1.9600000
MsgID.LOCAL_POSITION,163.8520000,331.0462952,-320.0636597,-4.6347442
MsgID.LOCAL_VELOCITY,163.8520000,-0.0331520,0.0085795,1.9615262
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.4010539,37.7954603,4.0900000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0300000,0.0000000,1.9800000
MsgID.LOCAL_POSITION,164.1020000,331.1007080,-320.0599060,-4.0909991
MsgID.LOCAL_VELOCITY,164.1020000,-0.0343245,0.0017268,1.9872717
MsgID.GLOBAL_POSITION,0.0000000,-122.4010548,37.7954586,3.6040000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0400000,0.0000000,2.0000000
MsgID.LOCAL_POSITION,164.3520000,330.9071960,-320.1401672,-3.6044726
MsgID.LOCAL_VELOCITY,164.3520000,-0.0499966,-0.0038105,2.0009196
MsgID.GLOBAL_POSITION,0.0000000,-122.4010552,37.7954588,3.0970000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0300000,0.0000000,1.9300000
MsgID.LOCAL_POSITION,164.6020000,330.9288330,-320.1702271,-3.0978515
MsgID.LOCAL_VELOCITY,164.6020000,-0.0362022,-0.0020779,1.9333743
MsgID.LOCAL_POSITION,164.8520000,331.0513611,-320.1700134,-2.6561680
MsgID.LOCAL_VELOCITY,164.8520000,-0.0265834,0.0069261,1.9663194
MsgID.GLOBAL_POSITION,0.0000000,-122.4010552,37.7954599,2.6560000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0200000,0.0000000,1.9600000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,165.1030000,331.1161499,-320.1702576,-2.1776717
MsgID.LOCAL_VELOCITY,165.1030000,-0.0362460,0.0094072,1.9972780
MsgID.GLOBAL_POSITION,0.0000000,-122.4010552,37.7954605,2.1770000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0300000,0.0000000,1.9900000
MsgID.LOCAL_POSITION,165.3530000,330.9433899,-320.1661987,-1.7329797
MsgID.LOCAL_VELOCITY,165.3530000,-0.0453354,0.0098987,1.9870716
MsgID.GLOBAL_POSITION,0.0000000,-122.4010551,37.7954589,1.7320000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0400000,0.0000000,1.9800000
MsgID.GLOBAL_POSITION,0.0000000,-122.4010548,37.7954585,1.2510000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0300000,0.0000000,1.9600000
MsgID.LOCAL_POSITION,165.6030000,330.8959045,-320.1398315,-1.2511950
MsgID.LOCAL_VELOCITY,165.6030000,-0.0368852,0.0095869,1.9641780
MsgID.GLOBAL_POSITION,0.0000000,-122.4010565,37.7954586,0.7970000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0200000,0.0000000,1.9800000
MsgID.LOCAL_POSITION,165.8530000,330.9053650,-320.2898560,-0.7974759
MsgID.LOCAL_VELOCITY,165.8530000,-0.0299657,0.0091279,1.9820808
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.4010560,37.7954586,0.2660000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0200000,0.0100000,2.0300000
MsgID.LOCAL_POSITION,166.1030000,330.9118652,-320.2397766,-0.2669886
MsgID.LOCAL_VELOCITY,166.1030000,-0.0247265,0.0180520,2.0331988
MsgID.GLOBAL_POSITION,0.0000000,-122.4010554,37.7954597,0.1810000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,166.3530000,331.0324097,-320.1937256,-0.1814605
MsgID.LOCAL_VELOCITY,166.3530000,-0.0000075,0.0000387,0.0000206
MsgID.GLOBAL_POSITION,0.0000000,-122.4010554,37.7954593,0.1420000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,166.6030000,330.9887390,-320.1917419,-0.1426537
MsgID.LOCAL_VELOCITY,166.6030000,0.0000081,0.0000508,0.0000142
MsgID.GLOBAL_POSITION,0.0000000,-122.4010562,37.7954578,0.0980000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,166.8530000,330.8238525,-320.2610168,-0.0988763
MsgID.LOCAL_VELOCITY,166.8530000,0.0000053,0.0000379,0.0000140
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.4010565,37.7954587,0.0490000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,167.1030000,330.9233704,-320.2872009,-0.0492848
MsgID.LOCAL_VELOCITY,167.1030000,-0.0000018,0.0000246,0.0000049
MsgID.GLOBAL_POSITION,0.0000000,-122.4010552,37.7954595,0.0070000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,167.3530000,331.0077820,-320.1725769,-0.0073232
MsgID.LOCAL_VELOCITY,167.3530000,0.0000072,0.0000124,0.0000062
MsgID.GLOBAL_POSITION,0.0000000,-122.4010552,37.7954598,-0.0270000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,167.6030000,331.0437622,-320.1704407,0.0275264
MsgID.LOCAL_VELOCITY,167.6030000,0.0000019,0.0000498,0.0000183
MsgID.GLOBAL_POSITION,0.0000000,-122.4010561,37.7954585,-0.0490000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,167.8530000,330.8978882,-320.2560425,0.0499093
MsgID.LOCAL_VELOCITY,167.8530000,0.0000000,0.0000000,-0.0000000
